Estimate Line Item,OEM Part Number,OEM Description,Additional Info,Deal Price (USD),MSRP (USD),AUD (approx),EUR List,Match Confidence,Notes,Source URL
FRONT BUMPER BAR,51 11 8084590,"Panel, bumper, primed, front",PDC/PMA,~754.88,,~1153.60,699.15,High,EUR list only; USD approx. Competition spec with PDC/PMA sensors,
FRONT BUMPER BAR BADGE - BMW,51 11 7886503,Badge with adhesive film,74mm,50.90,63.32,94.98,56.84,High,Front BMW roundel,https://www.bmwpartsdeal.com/parts/bmw-badge-51117886503.html
FRONT BUMPER BAR GUIDE - O/S,51 11 8069418,Bumper guide right top,,39.93,49.67,74.51,37.15,High,O/S = Right (RHD driver side),https://www.bmwpartsdeal.com/parts/bmw-bumper_guide_right_upper-51118069418.html
FRONT BUMPER BAR GUIDE - O/S (lower),51 11 8069420,Bumper guide right bottom,,39.93,49.67,74.51,37.15,High,Lower O/S bumper guide,https://www.bmwpartsdeal.com/parts/bmw-bumper_guide_right_lower-51118069420.html
FRONT BUMPER BAR GUIDE - N/S,51 11 8069417,Guide bumper left top,,39.93,49.67,74.51,37.15,High,N/S = Left (RHD passenger side),https://www.bmwpartsdeal.com/parts/bmw-bumper_guide_left_upper-51118069417.html
FRONT BUMPER BAR GUIDE - N/S (lower),51 11 8069419,Guide bumper left bottom,,39.93,49.67,74.51,37.15,High,Lower N/S bumper guide,https://www.bmwpartsdeal.com/parts/bmw-guide_bumper_left_lower-51118069419.html
FRONT BUMPER BAR INNER SKELETON - O/S,41 00 7413086,"Mount, bumper right",,69.04,91.42,137.13,48.39,High,Right bumper inner bracket,https://www.bmwpartsdeal.com/parts/bmw-mount_bumper_right-41007413086.html
FRONT BUMPER BAR INNER SKELETON - N/S,41 00 7413085,"Mount, bumper left",,69.04,91.42,137.13,48.39,High,Left bumper inner bracket,https://www.bmwpartsdeal.com/parts/bmw-mount_bumper_left-41007413085.html
FRONT BUMPER BAR MAIN GRILLE,51 13 8081141,Grill front,COMPETITION,250.90,370.36,555.54,197.56,High,M4 Competition front grille,https://www.bmwpartsdeal.com/parts/bmw-grill_front-51138081141.html
FRONT BUMPER BAR PTS SENSORS x 6,51 11 8084591,"Set, mounting, PDC/PMA sensor, front",M,49.90,62.08,93.12,42.91,Medium,Mounting set; individual sensors sourced separately x6,https://www.bmwpartsdeal.com/parts/bmw-set_of_mounts_front_pdc_p-51118084591.html
FRONT BUMPER BAR PTS SENSORS WIRING,61 12 5A02390,"Set of cables, front bumper",,195.12,254.83,382.25,,High,Front bumper PDC wiring harness,https://www.bmwpartsdeal.com/parts/bmw-set_of_cables_front_bumper-61125a02390.html
FRONT BUMPER BAR MAIN CAMERA,51 11 7884096,"Panel, bumper, primed, front",PDC/PMA/ICAM,786.97,1171.71,1757.57,699.15,Medium,Camera-integrated bumper panel. Confirm if camera unit is separate,https://www.bmwpartsdeal.com/parts/bmw-trim_cover_bumper_primed-51117884096.html
FRONT BUMPER BAR NUMBER PLATE BASE,51 11 8074796,Number plate carrier front,ECE,76.20,92.00,138.00,59.25,High,Front number plate holder (ECE/AUS),https://www.bmwpartsdeal.com/parts/bmw-license_plate_carrier_front-51118074796.html
FRONT BUMPER BAR FOG LAMP MESH - O/S,51 11 8069440,"Grille, air inlet, right",M,70.72,101.78,152.67,48.22,Medium,Right fog/air inlet grille,https://www.bmwpartsdeal.com/parts/bmw-grill_air_intake_right-51118069440.html
FRONT BUMPER BAR FOG LAMP MESH BACKING - O/S,51 11 7886865,Kit holder Aircurtain,PART 2,49.44,63.42,95.13,37.41,Medium,O/S air curtain backing holder kit,https://www.bmwpartsdeal.com/parts/bmw-satz_halter_aircurtain-51117886865.html
FRONT BUMPER BAR FOG LAMP MESH - N/S,51 11 8069439,"Grille, air inlet, left",M,70.72,101.78,152.67,48.22,Medium,Left fog/air inlet grille,https://www.bmwpartsdeal.com/parts/bmw-grill_air_intake_left-51118069439.html
FRONT BUMPER BAR FOG LAMP MESH BACKING - N/S,51 11 7886864,Kit holder Aircurtain,PART 1,49.44,63.42,95.13,37.41,Medium,N/S air curtain backing holder kit,https://www.bmwpartsdeal.com/parts/bmw-satz_halter_aircurtain-51117886864.html
FRONT BUMPER BAR RADAR COVER,66 31 5A1CFA0,Front radar sensor long range,FRR-02,4345.52,5518.54,8277.81,,High,Radar sensor unit. Cover is integral,https://www.bmwpartsdeal.com/parts/bmw-front_radar_sensor_long_ran-66315a1cfa0.html
FRONT BUMPER BAR RADAR,66 31 5A1CFA0,Front radar sensor long range,FRR-02,4345.52,5518.54,8277.81,,High,Same radar unit (cover line in estimate refers to same assembly),https://www.bmwpartsdeal.com/parts/bmw-front_radar_sensor_long_ran-66315a1cfa0.html
FRONT RADAR BRACKET,51 64 8071632,"Mounting, headlight/radar, right",M,207.56,266.97,400.46,162.56,Low,Confirm exact radar bracket via EPC group 51.64,https://www.bmwpartsdeal.com/parts/bmw-mount_for_headlight_right-51648071632.html
FRONT BUMPER BAR MAIN REIO,51 11 8071640,"Carrier, bumper front",,420.80,581.08,871.62,350.24,High,Main front bumper reinforcement carrier,https://www.bmwpartsdeal.com/parts/bmw-carrier_bumper_front-51118071640.html
FRONT BUMPER BAR MAIN REIO FOAM,51 11 8072756,Shock absorber front,,,,,53.96,Medium,~EUR 53.96 = ~USD 58 / ~AUD 89. Bumper foam/energy absorber,
FRONT BUMPER BAR LOWER REIO,51 11 8071602,"Carrier, bumper, front bottom",,220.32,301.66,452.49,181.81,High,Lower front bumper reinforcement,https://www.bmwpartsdeal.com/parts/bmw-mount_bumper_front_lower-51118071602.html
FRONT BUMPER BAR LOWER REIO FEET - O/S,41 00 9630050,"Mount, bumper right",,69.04,91.42,137.13,54.82,Medium,Lower carrier foot O/S,https://www.bmwpartsdeal.com/parts/bmw-mount_bumper_right-41009630050.html
FRONT BUMPER BAR LOWER REIO FEET - N/S,41 00 9630049,"Mount, bumper left",,69.04,91.42,137.13,54.82,Medium,Lower carrier foot N/S,https://www.bmwpartsdeal.com/parts/bmw-mount_bumper_left-41009630049.html
BONNET SHELL,41 61 8082029,Aluminium engine hood,,1040.72,1549.52,2324.28,891.87,High,G82 M4 aluminium bonnet,https://www.bmwpartsdeal.com/parts/bmw-aluminium_engine_hood-41618082029.html
BONNET HINGE - O/S,41 00 8494432,Right engine hood hinge,,75.88,102.16,153.24,60.02,High,Right bonnet hinge (O/S RHD),https://www.bmwpartsdeal.com/parts/bmw-right_engine_hood_hinge-41008494432.html
BONNET HINGE STRUT - O/S,51 23 9463397,Gas pressure spring bonnet active,590N,76.50,110.10,165.15,68.95,High,Active gas strut (pedestrian protection side),https://www.bmwpartsdeal.com/parts/bmw-gas_spring_front_flap_activ-51239463397.html
BONNET HINGE ACTUATOR - O/S,51 23 7943205,"Lever, engine hood mechanism",RL,27.02,35.77,53.66,20.56,High,Right bonnet mechanism lever/actuator,https://www.bmwpartsdeal.com/parts/bmw-lever_f_engine_hood_mechanis-51237943205.html
BONNET HINGE - N/S,41 00 8494431,Left engine hood hinge,,75.88,102.16,153.24,60.02,High,Left bonnet hinge (N/S RHD),https://www.bmwpartsdeal.com/parts/bmw-left_engine_hood_hinge-41008494431.html
BONNET HINGE STRUT - N/S,51 23 9463396,Gas pressure spring bonnet passive,,67.20,95.12,142.68,59.55,High,Passive gas strut N/S,https://www.bmwpartsdeal.com/parts/bmw-gas_spring_front_flap_passi-51239463396.html
BONNET HINGE ACTUATOR - N/S,51 23 7943204,"Lever, engine hood mechanism",LL,27.02,35.77,53.66,20.56,High,Left bonnet mechanism lever/actuator,https://www.bmwpartsdeal.com/parts/bmw-lever_f_engine_hood_mechanis-51237943204.html
O/S HEADLAMP,63 11 8084888,"Headlight, LED technology, right",RHD / SHAD.LINE,~1529.08,,~2337.62,1416.74,High,Right headlamp RHD LED. Laser upgrade: 63118084894 (EUR 2985),
N/S HEADLAMP,63 11 8084887,"Headlight, LED technology, left",RHD / SHAD.LINE,~1529.08,,~2337.62,1416.74,High,Left headlamp RHD LED. Laser upgrade: 63118084893 (EUR 2985),
LOWER AIR BAFEL RADIAOTOR,51 74 8074611,"Air duct, radiator",M,128.57,165.36,248.04,99.84,Medium,Central radiator air duct,https://www.bmwpartsdeal.com/parts/bmw-air_duct_radiator-51748074611.html
OIL COOLER # 1,17 11 8095293,Engine-oil cooler,,732.18,1019.81,1529.72,624.78,High,Main engine oil cooler,https://www.bmwpartsdeal.com/parts/bmw-engine_oil_cooler-17118095293.html
OIL COOLER BRACKET # 2,17 21 9501958,Repair kit bracket engine oil cooler,,50.80,63.20,94.80,40.36,High,Oil cooler bracket repair kit,https://www.bmwpartsdeal.com/parts/bmw-repair_kit_bracket_engine-17219501958.html
OIL COOLER BRACKET SEAL # 3,17 21 9501844,Profile seal engine oil cooler,,24.99,31.09,46.64,19.87,High,Oil cooler bracket profile seal,https://www.bmwpartsdeal.com/parts/bmw-profile_seal_engine_oil_coo-17219501844.html
RADIATOR # 1,17 11 8095283,Radiator,,449.55,663.60,995.40,487.20,High,Main coolant radiator,https://www.bmwpartsdeal.com/parts/bmw-radiator-17118095283.html
RADIATOR # 2,17 11 8095284,Transmission oil cooler,,369.20,509.84,764.76,312.36,High,Transmission oil cooler (second radiator),https://www.bmwpartsdeal.com/parts/bmw-transmission_oil_cooler-17118095284.html
RADIATOR AIR BAFFEL - UPPER # 5,17 11 8666828,"Cooling module mounting, top",,20.63,26.47,39.71,12.39,Medium,Upper cooling module bracket/baffle,https://www.bmwpartsdeal.com/parts/bmw-cooling_module_bearing_uppe-17118666828.html
RADIATOR AIR BAFFEL - LOWER # 8,17 21 9501845,Air dam engine oil cooler,,23.31,29.00,43.50,18.52,Medium,Lower radiator air dam,https://www.bmwpartsdeal.com/parts/bmw-air_dam_engine_oil_cooler-17219501845.html
RADIATOR AIR BAFFEL - O/S # 6,51 74 8072094,Air duct displaced radiator right,M,48.67,60.55,90.82,36.55,High,Right side radiator air duct,https://www.bmwpartsdeal.com/parts/bmw-air_duct_exterior_radiator-51748072094.html
RADIATOR AIR BAFFEL - N/S # 6,51 74 8072093,Air duct displaced radiator left,M,48.67,60.55,90.82,36.55,High,Left side radiator air duct,https://www.bmwpartsdeal.com/parts/bmw-air_duct_exterior_radiator-51748072093.html
RADIATOR AIR BAFFEL MESH # 12,51 13 8073057,Grill front,M / BASIS,202.44,296.29,444.44,158.06,Low,Confirm exact mesh baffle via EPC group 51.13,https://www.bmwpartsdeal.com/parts/bmw-grill_front-51138073057.html
RADIATOR AIR BAFFEL MESH # 13,51 13 8081142,Grill front,FRR/COMPETITION,250.90,370.36,555.54,197.56,Low,Confirm exact mesh baffle via EPC group 51.13,https://www.bmwpartsdeal.com/parts/bmw-grill_front-51138081142.html
ENGINE OIL,N/A,Engine Oil (BMW Longlife-04),,N/A,N/A,N/A,N/A,N/A,Service item - no OEM part number in ETK catalog,
ENGINE COOLANT BMW GENUINE,N/A,BMW Coolant HT-12,,N/A,N/A,N/A,N/A,N/A,Service item - no OEM part number in ETK catalog,
O/S/F GUARD,41 00 8083536,"Side panel, front right",,559.02,893.98,1340.97,475.51,High,Right front guard/fender (O/S RHD),https://www.bmwpartsdeal.com/parts/bmw-side_panel_front_right-41008083536.html
O/S/F GUARD SPLASH TRAY,41 00 7486651,Splash wall,,388.41,536.35,804.53,367.06,Medium,Front splash wall/guard tray,https://www.bmwpartsdeal.com/parts/bmw-splash_wall-41007486651.html
O/S SILL PANEL MOULD,51 77 8084240,"Door sill cover, primed right",,394.71,512.03,768.05,260.13,High,Right sill panel outer moulding,https://www.bmwpartsdeal.com/parts/bmw-door_sill_cover_primed_righ-51778084240.html
O/S SILL PANEL MOULD INSERT,51 77 8084410,Insert side sill right,,221.33,280.43,420.65,165.73,High,Right sill moulding insert,https://www.bmwpartsdeal.com/parts/bmw-sill_insert_right-51778084410.html
O/S SILL PANEL MOULD REIO # 3,41 00 9879792,"Reinforcement plate, sill, right",,48.27,63.92,95.88,35.65,Medium,Right sill reinforcement #3,https://www.bmwpartsdeal.com/parts/bmw-reinforcement_plate_rocker-41009879792.html
O/S SILL PANEL MOULD REIO # 4,41 00 7488040,"Reinforcement plate, sill, right",,125.32,171.58,257.37,,Medium,Right sill reinforcement #4,https://www.bmwpartsdeal.com/parts/bmw-reinforcement_plate_rocker-41007488040.html
O/S SILL PANEL MOULD REIO # 5,51 77 8081014,"Support, sill, right",,52.19,64.92,97.38,40.79,Medium,Right sill support #5,https://www.bmwpartsdeal.com/parts/bmw-support_sill_right-51778081014.html
O/S SILL PANEL MOULD REIO # 6,51 77 8076446,"Support, sill, right",,13.28,16.23,24.35,10.20,Medium,Right sill support #6,https://www.bmwpartsdeal.com/parts/bmw-support_sill_right-51778076446.html
O/S/F ROAD WHEEL,36 10 8093832,Disc wheel light alloy jet black,9.5JX19 ET:20,964.61,1190.00,1785.00,972.22,Medium,"Front 19"" alloy - confirm finish with insurer",https://www.bmwpartsdeal.com/parts/bmw-disc_wheel_light_alloy_jet_b-36108093832.html
N/S/F ROAD WHEEL,36 10 8093832,Disc wheel light alloy jet black,9.5JX19 ET:20,964.61,1190.00,1785.00,972.22,Medium,"Front 19"" alloy (same spec O/S and N/S)",https://www.bmwpartsdeal.com/parts/bmw-disc_wheel_light_alloy_jet_b-36108093832.html
N/S/F SUSPENSION - COMPLETE,N/A,Report On,,N/A,N/A,N/A,N/A,N/A,Report-on per estimate; requires inspection report,
O/S DOOR,41 00 9478692,"Door, front, right",,1179.04,1542.68,2314.02,907.29,High,Right front door shell,https://www.bmwpartsdeal.com/parts/bmw-door_front_right-41009478692.html
O/S DOOR HINGE - UPPER,41 51 7420094,"Door hinge, top right",,51.95,64.62,96.93,39.66,High,Upper right door hinge,https://www.bmwpartsdeal.com/parts/bmw-door_hinge_top_right-41517420094.html
O/S DOOR HINGE - LOWER,41 51 7420090,"Door hinge, bottom right",,51.95,64.62,96.93,39.66,High,Lower right door hinge,https://www.bmwpartsdeal.com/parts/bmw-door_hinge_bottom_right-41517420090.html
O/S DOOR CHECK STRAP,51 00 7482127,Door brake,,65.56,81.56,122.34,44.92,High,Door check strap/door brake,https://www.bmwpartsdeal.com/parts/bmw-door_brake-51007482127.html
O/S DOOR WEATHER SEAL (ON DOOR),51 76 7486826,Sealing side panel right,,27.75,35.05,52.58,18.50,Medium,Right door/panel seal - verify exact door seal via EPC,https://www.bmwpartsdeal.com/parts/bmw-sealing_side_panel_right-51767486826.html
O/S DOOR TRIM RETAINERS,N/A,Trim retainer clips,,N/A,N/A,N/A,N/A,Low,Not individually catalogued; verify via EPC group 51.47,
O/S DOOR MIRROR MECHANISM,51 16 7480639,"Wiring harness, ext. mirror, heated, left",,186.57,243.66,365.49,156.90,Medium,Mirror mechanism wiring; confirm full actuator part via EPC,https://www.bmwpartsdeal.com/parts/bmw-wiring_harness_door_mirror-51167480639.html
O/S DOOR MIRROR HOUSING,51 16 9500712,"Outside mirror cover cap, primed, right",M,94.98,127.87,191.81,60.21,High,Right mirror housing cap (primed),https://www.bmwpartsdeal.com/parts/bmw-outside_mirror_cover_cap_ri-51169500712.html
O/S DOOR GLASS MIRROR,51 16 5A07758,"Mirror glass, heated, wide-angle, right",EC/HC2,557.35,815.76,1223.64,,High,Right heated wide-angle mirror glass,https://www.bmwpartsdeal.com/parts/bmw-mirror_glas_heated_wide_an-51165a07758.html
O/S DOOR GLASS,51 33 7955244,Side window door right,,170.06,232.84,349.26,138.82,High,Right front door window glass,https://www.bmwpartsdeal.com/parts/bmw-side_window_door_right_fro-51337955244.html
N/S DOOR GLASS,51 37 7482713,"Side window, fixed, rear left",,204.06,279.40,419.10,166.59,Medium,G82 coupe fixed rear quarter glass N/S - confirm if front left intended,https://www.bmwpartsdeal.com/parts/bmw-side_window_rigid_rear_lef-51377482713.html
FUEL FILLER BUCKET,16 11 7484896,Filler pipe,,228.24,293.56,440.34,191.01,High,Fuel filler pipe/housing,https://www.bmwpartsdeal.com/parts/bmw-filler_pipe-16117484896.html
FUEL FILLER BUCKET - DECAL,16 11 2472988,Fuel filler cap carbon,M PERFORMANCE,109.55,127.00,190.50,76.89,Low,Fuel filler cap/decal area - verify specific decal via EPC,https://www.bmwpartsdeal.com/parts/bmw-tank_cap_cap_carbon-16112472988.html
FUEL FILLER BUCKET - DECAL (2nd),16 11 2472988,Fuel filler cap carbon,M PERFORMANCE,109.55,127.00,190.50,76.89,Low,Duplicate estimate line - same part as above,https://www.bmwpartsdeal.com/parts/bmw-tank_cap_cap_carbon-16112472988.html
HOOD LINING,51 44 8097321,Headlining,SCHWARZ,886.74,1093.93,1640.90,639.37,High,"Interior headlining, black",https://www.bmwpartsdeal.com/parts/bmw-headlining-51448097321.html
O/S SIDE CURTAIN AIR BAG,N/A,Side curtain airbag right,,N/A,N/A,N/A,N/A,Low,Not returned by DB query - verify via EPC group 72.13,
N/S SIDE CURTAIN AIR BAG,N/A,Side curtain airbag left,,N/A,N/A,N/A,N/A,Low,Not returned by DB query - verify via EPC group 72.13,
O/S/F SEAT SIDE AIR BAG,72 12 7441496,"Side airbag, front right seat",,337.79,413.14,619.71,261.80,High,Right front seat side airbag,https://www.bmwpartsdeal.com/parts/bmw-side_airbag_front_right_sea-72127441496.html
N/S/F SEAT SIDE AIR BAG,72 12 7441495,"Side airbag, front left seat",,337.79,413.14,619.71,261.80,High,Left front seat side airbag,https://www.bmwpartsdeal.com/parts/bmw-side_airbag_front_left_seat-72127441495.html
O/S QTR INNER AIR BAG,N/A,Quarter inner airbag right,,N/A,N/A,N/A,N/A,Low,Not returned by DB query - verify via EPC group 72.13,
N/S QTR INNER AIR BAG,N/A,Quarter inner airbag left,,N/A,N/A,N/A,N/A,Low,Not returned by DB query - verify via EPC group 72.13,
O/S/F SRS SEAT BELT ASSEMBLY,72 11 8097740,"Upper belt, front right",M,~229.14,,~350.07,211.98,High,Right front SRS belt (O/S RHD). Alt with REMA: 72118097750,
OS/F SRS BUCKLE ASSEMBLY,N/A,"Seat belt buckle, front right",,N/A,N/A,N/A,N/A,Low,Buckle not found separately - verify via EPC group 72.11,
N/S/F SRS SEAT BELT ASSEMBLY,72 11 8097739,Upper belt front left,M,~229.14,,~350.07,211.98,High,Left front SRS belt (N/S RHD). Alt with REMA: 72118097749 (USD 479),
N/S/F SRS BUCKLE ASSEMBLY,N/A,"Seat belt buckle, front left",,N/A,N/A,N/A,N/A,Low,Buckle not found separately - verify via EPC group 72.11,
O/S/R SRS SEAT BELT ASSEMBLY,72 11 8097754,"Upper belt, rear right",M,~178.07,,~272.05,164.88,High,Right rear SRS belt,
O/S/R SEAT BELT ASSEMBLY,72 11 8097754,"Upper belt, rear right",M,~178.07,,~272.05,164.88,High,Duplicate line in estimate - same part,
N/S/R SRS SEAT BELT ASSEMBLY,72 11 8097753,"Upper belt, rear left",M,~178.07,,~272.05,164.88,High,Left rear SRS belt,
N/S/R SEAT BELT ASSEMBLY,72 11 8097753,"Upper belt, rear left",M,~178.07,,~272.05,164.88,High,Duplicate line in estimate - same part,
O/S/R SUSPENSION COMPLETE,N/A,Report On,,N/A,N/A,N/A,N/A,N/A,Report-on per estimate; requires inspection report,
*** GRAND TOTAL (priced lines only) ***,,,,~28680.32,,~54564.03,,,"Excludes: N/A lines, report-on items, service items, and lines marked for EPC verification. Prices are dealer cost (USD) from BMWPartsDeal.com. ~ = EUR list converted at 1.08 USD / 1.65 AUD",